1071;bunker;1857.00;9.50;1428.00;1.32;0
1071;bunker;922.00;9.50;1416.00;2.88;0
1071;bunker;1669.00;9.50;1428.00;0.72;0
1071;bunker;1735.00;9.50;1430.00;1.92;0
1071;bunker;1790.00;9.50;1422.00;4.94;0
1071;bunker;2090.00;9.50;1421.00;2.78;0
1071;bunker;729.00;9.50;1436.00;3.99;0
1071;bunker;739.00;9.50;1420.00;1.83;0
1071;bunker;847.00;9.50;1430.00;3.39;0
1071;bunker;886.00;9.50;1423.00;6.05;0
1071;bunker;1005.00;9.50;1423.00;2.43;0
1071;bunker;1805.00;9.50;1445.00;0.28;0
1071;bunker;1883.00;9.50;1424.00;1.83;0
1071;bunker;2028.00;9.50;1419.00;4.50;0
1071;bunker;1013.00;9.50;1431.00;0.88;0
1071;bunker;1999.00;9.50;1418.00;5.00;0
1071;bunker;576.00;9.50;1423.00;0.28;0
1071;bunker;736.00;9.50;1441.00;2.95;0
1071;bunker;1872.00;9.50;1417.00;0.79;0
1071;bunker;2054.00;9.50;1423.00;0.89;0
1071;bunker;857.00;9.50;1428.00;5.01;0
1071;bunker;905.00;9.50;1429.00;1.39;0
1071;bunker;955.00;9.50;1427.00;4.05;0
1071;bunker;1004.00;9.50;1430.00;5.62;0
1071;bunker;1790.00;9.50;1431.00;3.46;0
1071;bunker;1815.00;9.50;1434.00;4.66;0
1071;bunker;1877.00;9.50;1424.00;2.50;0
1071;bunker;513.00;9.50;1426.00;5.52;0
1071;bunker;608.00;9.50;1431.00;0.45;0
1071;bunker;770.00;9.50;1429.00;4.57;0
1071;bunker;871.00;9.50;1429.00;0.95;0
1071;bunker;1613.00;9.50;1424.00;3.96;0
1071;bunker;1628.00;9.50;1423.00;5.17;0
1071;bunker;750.00;9.50;1427.00;3.01;0
1071;bunker;789.00;9.50;1422.00;4.57;0
1071;bunker;808.00;9.50;1420.00;0.96;0
1071;bunker;894.00;9.50;1428.00;3.62;0
1071;bunker;929.00;9.50;1424.00;1.46;0
1071;bunker;1610.00;9.50;1427.00;3.02;0
1071;bunker;1707.00;9.50;1437.00;5.68;0
1071;bunker;1763.00;9.50;1420.00;3.52;0
1071;bunker;1830.00;9.50;1421.00;4.73;0
1071;bunker;2021.00;9.50;1429.00;1.46;0
1071;bunker;2064.00;9.50;1425.00;4.13;0
1071;bunker;2075.00;9.50;1427.00;0.51;0
1071;bunker;498.00;9.50;1427.00;3.17;0
1071;bunker;589.00;9.50;1426.00;6.20;0
1071;bunker;656.00;9.50;1434.00;2.58;0
1071;bunker;967.00;9.50;1432.00;5.24;0
1071;bunker;1836.00;9.50;1429.00;1.97;0
1071;bunker;1907.00;9.50;1434.00;4.64;0
1071;bunker;521.00;9.50;1430.00;1.02;0
1071;bunker;597.00;9.50;1439.00;3.69;0
1071;bunker;640.00;9.50;1427.00;0.42;0
1071;bunker;663.00;9.50;1427.00;1.63;0
1071;bunker;1945.00;9.50;1428.00;5.75;0
1071;bunker;2114.00;9.50;1429.00;2.13;0
1071;bunker;2149.00;9.50;1425.00;3.69;0
1071;bunker;539.00;9.50;1431.00;0.08;0
1071;bunker;808.00;9.50;1433.00;4.20;0
1071;bunker;1541.00;9.50;1429.00;0.58;0
1071;bunker;1592.00;9.50;1429.00;2.14;0
1071;bunker;1647.00;9.50;1435.00;6.26;0
1071;bunker;1672.00;9.50;1431.00;2.65;0
1071;bunker;1926.00;9.50;1437.00;5.31;0
1071;bunker;2042.00;9.50;1443.00;0.58;0
1071;bunker;2145.00;9.50;1442.00;4.71;0
1071;bunker;978.00;9.50;1434.00;5.91;0
1071;bunker;1560.00;9.50;1431.00;2.65;0
1071;bunker;1743.00;9.50;1436.00;5.32;0
1071;bunker;1979.00;9.50;1434.00;1.70;0
1071;bunker;1992.00;9.50;1437.00;5.82;0
1071;bunker;562.00;9.50;1444.00;1.09;0
1071;bunker;693.00;9.50;1430.00;3.76;0
1071;bunker;985.00;9.50;1425.00;0.14;0
1071;bunker;1575.00;9.50;1437.00;4.27;0
1071;bunker;1773.00;9.50;1426.00;4.37;0
1071;bunker;2126.00;9.50;1429.00;2.21;0
1071;bunker;918.00;9.50;1435.00;4.87;0
1071;bunker;1659.00;9.50;1428.00;1.25;0
1071;bunker;1891.00;9.50;1440.00;2.81;0
1071;bunker;2045.00;9.50;1429.00;0.65;0
1071;bunker;1546.00;9.50;1440.00;4.78;0
1071;bunker;1590.00;9.50;1433.00;4.88;0
1071;bunker;1702.00;9.50;1433.00;2.71;0
1071;bunker;1939.00;9.50;1433.00;5.38;0
1071;bunker;689.00;9.50;1444.00;1.76;0
1071;bunker;770.00;9.50;1444.00;3.32;0
1071;bunker;2076.00;9.50;1433.00;1.16;0
1071;bunker;613.00;9.50;1439.00;2.37;0
1071;bunker;782.00;9.50;1438.00;0.21;0
1071;bunker;824.00;9.50;1436.00;1.77;0
1071;bunker;902.00;9.50;1442.00;4.43;0
1071;bunker;1523.00;9.50;1433.00;2.27;0
1071;bunker;1616.00;9.50;1436.00;4.94;0
1071;bunker;1624.00;9.50;1430.00;0.21;0
1071;bunker;2005.00;9.50;1439.00;2.88;0
1071;bunker;2058.00;9.50;1432.00;0.72;0
1071;bunker;2105.00;9.50;1444.00;2.28;0
1071;bunker;2118.00;9.50;1434.00;4.94;0
1071;bunker;889.00;9.50;1444.00;1.33;0
1071;bunker;1665.00;9.50;1435.00;5.45;0
1071;bunker;1735.00;9.50;1433.00;5.55;0
1071;bunker;1866.00;9.50;1438.00;3.39;0
1071;bunker;607.00;9.50;1440.00;1.23;0
1071;bunker;675.00;9.50;1441.00;2.44;0
1071;bunker;701.00;9.50;1444.00;5.45;0
1071;bunker;800.00;9.50;1434.00;1.83;0
1071;bunker;836.00;9.50;1436.00;4.50;0
1071;bunker;1787.00;9.50;1444.00;0.88;0
1071;bunker;1961.00;9.50;1434.00;3.90;0
1071;bunker;1985.00;9.50;1434.00;5.11;0
1071;bunker;659.00;9.50;1433.00;2.95;0
1071;bunker;943.00;9.50;1441.00;4.51;0
1071;bunker;1828.00;9.50;1434.00;2.34;0
1071;bunker;1847.00;9.50;1442.00;5.01;0
1071;bunker;502.00;9.50;1438.00;1.39;0
1071;bunker;630.00;9.50;1435.00;4.41;0
1071;bunker;762.00;9.50;1434.00;5.62;0
1071;bunker;873.00;9.50;1443.00;3.46;0
1071;bunker;1002.00;9.50;1440.00;6.12;0
1071;bunker;862.00;9.50;1458.00;1.39;0
1071;bunker;1912.00;9.50;1437.00;4.07;0
1071;bunker;578.00;9.50;1443.00;1.90;0
1071;bunker;783.00;9.50;1444.00;3.11;0
1071;bunker;844.00;9.50;1447.00;6.13;0
1071;bunker;997.00;9.50;1442.00;3.96;0
1071;bunker;1021.00;9.50;1442.00;5.17;0
1071;bunker;1650.00;9.50;1447.00;3.02;0
1071;bunker;1681.00;9.50;1445.00;4.57;0
1071;bunker;515.00;9.50;1450.00;0.96;0
1071;bunker;531.00;9.50;1441.00;3.62;0
1071;bunker;597.00;9.50;1441.00;0.35;0
1071;bunker;727.00;9.50;1440.00;3.02;0
1071;bunker;979.00;9.50;1440.00;5.69;0
1071;bunker;1595.00;9.50;1442.00;2.07;0
1071;bunker;1760.00;9.50;1448.00;5.08;0
1071;bunker;2063.00;9.50;1445.00;1.46;0
1071;bunker;648.00;9.50;1446.00;4.13;0
1071;bunker;986.00;9.50;1443.00;1.97;0
1071;bunker;1011.00;9.50;1444.00;2.07;0
1071;bunker;1530.00;9.50;1447.00;6.20;0
1071;bunker;1765.00;9.50;1447.00;2.58;0
1071;bunker;1938.00;9.50;1445.00;5.24;0
1071;bunker;2016.00;9.50;1455.00;0.52;0
1071;bunker;917.00;9.50;1443.00;4.64;0
1071;bunker;931.00;9.50;1446.00;5.85;0
1071;bunker;1610.00;9.50;1452.00;2.58;0
1071;bunker;1628.00;9.50;1446.00;0.42;0
1071;bunker;1714.00;9.50;1438.00;3.09;0
1071;bunker;1724.00;9.50;1441.00;5.75;0
1071;bunker;1858.00;9.50;1452.00;1.03;0
1071;bunker;2076.00;9.50;1447.00;5.15;0
1071;bunker;2152.00;9.50;1442.00;0.08;0
1071;bunker;631.00;9.50;1449.00;4.20;0
1071;bunker;635.00;9.50;1456.00;5.76;0
1071;bunker;968.00;9.50;1456.00;2.14;0
1071;bunker;1575.00;9.50;1451.00;4.81;0
1071;bunker;1581.00;9.50;1439.00;2.65;0
1071;bunker;1641.00;9.50;1441.00;4.20;0
1071;bunker;1914.00;9.50;1440.00;0.58;0
1071;bunker;2083.00;9.50;1445.00;4.71;0
1071;bunker;793.00;9.50;1451.00;4.81;0
1071;bunker;877.00;9.50;1442.00;2.65;0
1071;bunker;1631.00;9.50;1460.00;5.32;0
1071;bunker;2037.00;9.50;1451.00;3.15;0
1071;bunker;2120.00;9.50;1448.00;3.25;0
1071;bunker;507.00;9.50;1446.00;1.09;0
1071;bunker;550.00;9.50;1452.00;3.76;0
1071;bunker;734.00;9.50;1454.00;0.14;0
1071;bunker;752.00;9.50;1447.00;3.16;0
1071;bunker;1810.00;9.50;1459.00;5.82;0
1071;bunker;1830.00;9.50;1445.00;2.21;0
1071;bunker;1866.00;9.50;1445.00;4.87;0
1071;bunker;2133.00;9.50;1451.00;1.61;0
1071;bunker;538.00;9.50;1453.00;2.81;0
1071;bunker;600.00;9.50;1445.00;0.65;0
1071;bunker;814.00;9.50;1445.00;2.21;0
1071;bunker;1739.00;9.50;1466.00;4.88;0
1071;bunker;1791.00;9.50;1458.00;1.26;0
1071;bunker;832.00;9.50;1453.00;5.38;0
1071;bunker;1545.00;9.50;1464.00;0.66;0
1071;bunker;1840.00;9.50;1463.00;3.32;0
1071;bunker;1876.00;9.50;1456.00;1.16;0
1071;bunker;1887.00;9.50;1445.00;3.83;0
1071;bunker;1999.00;9.50;1457.00;5.38;0
1071;bunker;2147.00;9.50;1445.00;1.77;0
1071;bunker;473.00;9.50;1465.00;5.89;0
1071;bunker;1697.00;9.50;1454.00;0.82;0
1071;bunker;1899.00;9.50;1448.00;3.83;0
1071;bunker;615.00;9.50;1453.00;0.21;0
1071;bunker;686.00;9.50;1459.00;2.88;0
1071;bunker;706.00;9.50;1447.00;5.55;0
1071;bunker;1779.00;9.50;1453.00;2.28;0
1071;bunker;2027.00;9.50;1460.00;4.94;0
1071;bunker;2084.00;9.50;1456.00;1.33;0
1071;bunker;492.00;9.50;1450.00;4.34;0
1071;bunker;513.00;9.50;1457.00;5.55;0
1071;bunker;682.00;9.50;1453.00;3.39;0
1071;bunker;1669.00;9.50;1456.00;6.06;0
1071;bunker;1965.00;9.50;1449.00;2.79;0
1071;bunker;2013.00;9.50;1453.00;4.00;0
1071;bunker;560.00;9.50;1452.00;1.83;0
1071;bunker;716.00;9.50;1455.00;4.51;0
1071;bunker;784.00;9.50;1455.00;6.06;0
1071;bunker;920.00;9.50;1460.00;3.90;0
1071;bunker;939.00;9.50;1454.00;0.28;0
1071;bunker;1626.00;9.50;1467.00;2.95;0
1071;bunker;1711.00;9.50;1451.00;4.51;0
1071;bunker;758.00;9.50;1464.00;2.35;0
1071;bunker;815.00;9.50;1459.00;3.56;0
1071;bunker;848.00;9.50;1451.00;0.29;0
1071;bunker;883.00;9.50;1458.00;2.95;0
1071;bunker;1002.00;9.50;1456.00;5.62;0
1071;bunker;1016.00;9.50;1459.00;2.00;0
1071;bunker;1592.00;9.50;1451.00;5.02;0
1071;bunker;1918.00;9.50;1466.00;2.86;0
1071;bunker;572.00;9.50;1450.00;4.07;0
1071;bunker;879.00;9.50;1459.00;1.90;0
1071;bunker;521.00;9.50;1457.00;3.46;0
1071;bunker;565.00;9.50;1470.00;6.13;0
1071;bunker;1677.00;9.50;1461.00;2.51;0
1071;bunker;945.00;9.50;1459.00;0.35;0
1071;bunker;1557.00;9.50;1457.00;0.45;0
1071;bunker;1696.00;9.50;1458.00;4.57;0
1071;bunker;2097.00;9.50;1454.00;0.96;0
1071;bunker;2151.00;9.50;1453.00;2.51;0
1071;bunker;737.00;9.50;1458.00;0.36;0
1071;bunker;791.00;9.50;1463.00;3.02;0
1071;bunker;967.00;9.50;1459.00;5.69;0
1071;bunker;1534.00;9.50;1457.00;0.96;0
1071;bunker;1579.00;9.50;1462.00;5.08;0
1071;bunker;1852.00;9.50;1466.00;0.01;0
1071;bunker;1933.00;9.50;1459.00;4.13;0
1071;bunker;2002.00;9.50;1463.00;5.69;0
1071;bunker;2047.00;9.50;1463.00;3.53;0
1071;bunker;2119.00;9.50;1464.00;4.74;0
1071;bunker;593.00;9.50;1455.00;2.58;0
1071;bunker;1666.00;9.50;1456.00;5.60;0
1071;bunker;1781.00;9.50;1455.00;0.52;0
1071;bunker;1815.00;9.50;1462.00;4.64;0
1071;bunker;1896.00;9.50;1459.00;6.20;0
1071;bunker;646.00;9.50;1456.00;2.58;0
1071;bunker;919.00;9.50;1468.00;5.25;0
1071;bunker;1571.00;9.50;1460.00;3.09;0
1071;bunker;1752.00;9.50;1456.00;3.19;0
1071;bunker;2041.00;9.50;1460.00;1.03;0
1071;bunker;633.00;9.50;1458.00;3.69;0
1071;bunker;838.00;9.50;1462.00;0.08;0
1071;bunker;980.00;9.50;1462.00;3.09;0
1071;bunker;1606.00;9.50;1457.00;5.76;0
1071;bunker;1948.00;9.50;1469.00;3.60;0
1071;bunker;557.00;9.50;1471.00;4.81;0
1071;bunker;788.00;9.50;1468.00;1.54;0
1071;bunker;1976.00;9.50;1468.00;4.20;0
1071;bunker;449.00;9.50;1470.00;0.58;0
1071;bunker;529.00;9.50;1464.00;3.25;0
1071;bunker;542.00;9.50;1462.00;6.27;0
1071;bunker;582.00;9.50;1469.00;1.19;0
1071;bunker;988.00;9.50;1471.00;5.32;0
1071;bunker;1708.00;9.50;1466.00;2.05;0
1071;bunker;1749.00;9.50;1467.00;3.25;0
1071;bunker;441.00;9.50;1470.00;1.10;0
1071;bunker;499.00;9.50;1471.00;3.76;0
1071;bunker;507.00;9.50;1467.00;5.32;0
1071;bunker;670.00;9.50;1462.00;1.70;0
1071;bunker;750.00;9.50;1467.00;5.82;0
1071;bunker;772.00;9.50;1467.00;2.21;0
1071;bunker;832.00;9.50;1460.00;3.77;0
1071;bunker;1604.00;9.50;1470.00;0.15;0
1071;bunker;1794.00;9.50;1465.00;4.27;0
1071;bunker;2070.00;9.50;1467.00;0.65;0
1071;bunker;603.00;9.50;1469.00;2.21;0
1071;bunker;708.00;9.50;1461.00;0.06;0
1071;bunker;1186.00;9.50;1465.00;1.26;0
1071;bunker;1194.00;9.50;1463.00;4.28;0
1071;bunker;1809.00;9.50;1463.00;0.66;0
1071;bunker;1904.00;9.50;1470.00;3.32;0
1071;bunker;1964.00;9.50;1473.00;5.99;0
1071;bunker;2030.00;9.50;1462.00;2.73;0
1071;bunker;658.00;9.50;1469.00;3.93;0
1071;bunker;738.00;9.50;1474.00;1.77;0
1071;bunker;908.00;9.50;1473.00;5.89;0
1071;bunker;1158.00;9.50;1465.00;5.99;0
1071;bunker;1178.00;9.50;1468.00;3.83;0
1071;bunker;1211.00;9.50;1464.00;0.22;0
1071;bunker;1528.00;9.50;1467.00;4.34;0
1071;bunker;1649.00;9.50;1465.00;4.44;0
1071;bunker;1796.00;9.50;1462.00;2.28;0
1071;bunker;1837.00;9.50;1463.00;4.94;0
1071;bunker;2121.00;9.50;1464.00;0.22;0
1071;bunker;467.00;9.50;1471.00;2.89;0
1071;bunker;522.00;9.50;1474.00;0.73;0
1071;bunker;690.00;9.50;1465.00;3.39;0
1071;bunker;848.00;9.50;1473.00;4.95;0
1071;bunker;885.00;9.50;1468.00;2.79;0
1071;bunker;1758.00;9.50;1476.00;4.00;0
1071;bunker;1864.00;9.50;1478.00;1.84;0
1071;bunker;1947.00;9.50;1465.00;3.40;0
1071;bunker;2096.00;9.50;1470.00;6.06;0
1071;bunker;2136.00;9.50;1468.00;2.44;0
1071;bunker;810.00;9.50;1476.00;0.28;0
1071;bunker;1228.00;9.50;1471.00;1.85;0
1071;bunker;1579.00;9.50;1469.00;4.51;0
1071;bunker;2013.00;9.50;1463.00;2.35;0
1071;bunker;2022.00;9.50;1468.00;3.91;0
1071;bunker;595.00;9.50;1467.00;0.29;0
1071;bunker;812.00;9.50;1467.00;2.95;0
1071;bunker;1681.00;9.50;1468.00;0.80;0
1071;bunker;1881.00;9.50;1474.00;0.90;0
1071;bunker;2052.00;9.50;1477.00;5.02;0
1071;bunker;680.00;9.50;1476.00;1.40;0
1071;bunker;891.00;9.50;1469.00;4.07;0
1071;bunker;945.00;9.50;1472.00;5.62;0
1071;bunker;1004.00;9.50;1470.00;3.47;0
1071;bunker;1013.00;9.50;1479.00;6.13;0
1071;bunker;1701.00;9.50;1473.00;2.51;0
1071;bunker;1714.00;9.50;1466.00;5.53;0
1071;bunker;1723.00;9.50;1471.00;1.91;0
1071;bunker;1822.00;9.50;1479.00;4.57;0
1071;bunker;1998.00;9.50;1476.00;0.96;0
1071;bunker;2113.00;9.50;1471.00;3.98;0
1071;bunker;1152.00;9.50;1473.00;5.18;0
1071;bunker;1528.00;9.50;1477.00;3.02;0
1071;bunker;1556.00;9.50;1476.00;4.58;0
1071;bunker;1631.00;9.50;1476.00;0.96;0
1071;bunker;1915.00;9.50;1468.00;5.09;0
1071;bunker;1953.00;9.50;1482.00;1.47;0
1071;bunker;474.00;9.50;1477.00;3.03;0
1071;bunker;1547.00;9.50;1485.00;5.69;0
1071;bunker;2065.00;9.50;1478.00;3.53;0
1071;bunker;555.00;9.50;1477.00;4.74;0
1071;bunker;721.00;9.50;1468.00;1.48;0
1071;bunker;792.00;9.50;1477.00;4.14;0
1071;bunker;869.00;9.50;1471.00;0.52;0
1071;bunker;973.00;9.50;1473.00;3.19;0
1071;bunker;1202.00;9.50;1485.00;6.20;0
1071;bunker;1616.00;9.50;1477.00;4.05;0
1071;bunker;611.00;9.50;1478.00;5.25;0
1071;bunker;974.00;9.50;1479.00;1.99;0
1071;bunker;1139.00;9.50;1479.00;4.65;0
1071;bunker;1573.00;9.50;1480.00;1.03;0
1071;bunker;584.00;9.50;1479.00;3.69;0
1071;bunker;628.00;9.50;1475.00;0.43;0
1071;bunker;763.00;9.50;1475.00;1.64;0
1071;bunker;778.00;9.50;1482.00;5.76;0
1071;bunker;844.00;9.50;1474.00;2.14;0
1071;bunker;948.00;9.50;1473.00;3.70;0
1071;bunker;1189.00;9.50;1476.00;1.54;0
1071;bunker;2118.00;9.50;1489.00;4.21;0
1071;bunker;490.00;9.50;1485.00;0.59;0
1071;bunker;939.00;9.50;1488.00;2.15;0
1071;bunker;1267.00;9.50;1474.00;6.27;0
1071;bunker;1628.00;9.50;1475.00;2.65;0
1071;bunker;1736.00;9.50;1491.00;4.21;0
1071;bunker;2030.00;9.50;1475.00;0.60;0
1071;bunker;2121.00;9.50;1475.00;4.72;0
1071;bunker;525.00;9.50;1489.00;5.93;0
1071;bunker;880.00;9.50;1476.00;2.66;0
1071;bunker;1162.00;9.50;1486.00;0.50;0
1071;bunker;1253.00;9.50;1480.00;1.70;0
1071;bunker;1276.00;9.50;1474.00;5.83;0
1071;bunker;1888.00;9.50;1472.00;1.11;0
1071;bunker;2098.00;9.50;1483.00;3.77;0
1071;bunker;644.00;9.50;1479.00;0.15;0
1071;bunker;756.00;9.50;1490.00;4.27;0
1071;bunker;1713.00;9.50;1485.00;4.37;0
1071;bunker;1741.00;9.50;1478.00;2.22;0
1071;bunker;1749.00;9.50;1476.00;4.88;0
1071;bunker;1937.00;9.50;1481.00;1.61;0
1071;bunker;440.00;9.50;1480.00;4.28;0
1071;bunker;508.00;9.50;1490.00;0.66;0
1071;bunker;572.00;9.50;1475.00;4.79;0
1071;bunker;610.00;9.50;1479.00;4.89;0
1071;bunker;740.00;9.50;1475.00;2.73;0
1071;bunker;858.00;9.50;1481.00;5.39;0
1071;bunker;1237.00;9.50;1486.00;1.77;0
1071;bunker;1841.00;9.50;1489.00;3.33;0
1071;bunker;1856.00;9.50;1482.00;1.17;0
1071;bunker;458.00;9.50;1481.00;2.38;0
1071;bunker;692.00;9.50;1481.00;0.22;0
1071;bunker;826.00;9.50;1480.00;3.24;0
1071;bunker;910.00;9.50;1484.00;4.44;0
1071;bunker;990.00;9.50;1489.00;2.28;0
1071;bunker;1179.00;9.50;1490.00;4.95;0
1071;bunker;1219.00;9.50;1479.00;0.23;0
1071;bunker;1641.00;9.50;1484.00;2.89;0
1071;bunker;1667.00;9.50;1487.00;0.73;0
1071;bunker;1836.00;9.50;1479.00;2.29;0
1071;bunker;1919.00;9.50;1494.00;4.95;0
1071;bunker;1976.00;9.50;1483.00;1.34;0
1071;bunker;2041.00;9.50;1487.00;5.46;0
1071;bunker;1149.00;9.50;1484.00;0.74;0
1071;bunker;1242.00;9.50;1482.00;3.40;0
1071;bunker;1577.00;9.50;1479.00;1.24;0
1071;bunker;1776.00;9.50;1487.00;2.44;0
1071;bunker;1877.00;9.50;1489.00;5.47;0
1071;bunker;1937.00;9.50;1485.00;1.85;0
1071;bunker;2087.00;9.50;1489.00;4.51;0
1071;bunker;671.00;9.50;1479.00;0.89;0
1071;bunker;736.00;9.50;1487.00;3.91;0
1071;bunker;791.00;9.50;1490.00;5.11;0
1071;bunker;808.00;9.50;1486.00;2.96;0
1071;bunker;893.00;9.50;1481.00;5.98;0
1071;bunker;926.00;9.50;1486.00;2.36;0
1071;bunker;1518.00;9.50;1488.00;5.02;0
1071;bunker;1557.00;9.50;1477.00;1.40;0
1071;bunker;1699.00;9.50;1484.00;4.42;0
1071;bunker;1031.00;9.50;1488.00;5.63;0
1071;bunker;1120.00;9.50;1491.00;3.47;0
1071;bunker;1299.00;9.50;1490.00;6.13;0
1071;bunker;1594.00;9.50;1480.00;1.41;0
1071;bunker;1675.00;9.50;1491.00;4.07;0
1071;bunker;1782.00;9.50;1489.00;1.92;0
1071;bunker;1999.00;9.50;1483.00;4.58;0
1071;bunker;2051.00;9.50;1485.00;6.14;0
1071;bunker;663.00;9.50;1489.00;3.98;0
1071;bunker;872.00;9.50;1487.00;5.18;0
1071;bunker;1276.00;9.50;1495.00;1.92;0
1071;bunker;1287.00;9.50;1487.00;4.59;0
1071;bunker;468.00;9.50;1492.00;2.43;0
1071;bunker;595.00;9.50;1481.00;3.63;0
1071;bunker;632.00;9.50;1485.00;0.36;0
1071;bunker;705.00;9.50;1485.00;3.03;0
1071;bunker;1009.00;9.50;1481.00;5.69;0
1071;bunker;1628.00;9.50;1491.00;3.54;0
1071;bunker;1810.00;9.50;1495.00;5.10;0
1071;bunker;1900.00;9.50;1486.00;1.48;0
1071;bunker;2020.00;9.50;1495.00;4.14;0
1071;bunker;2103.00;9.50;1491.00;1.98;0
1071;bunker;972.00;9.50;1496.00;2.08;0
1071;bunker;1013.00;9.50;1493.00;6.21;0
1071;bunker;1247.00;9.50;1493.00;2.59;0
1071;bunker;1640.00;9.50;1488.00;4.15;0
1071;bunker;518.00;9.50;1498.00;0.53;0
1071;bunker;559.00;9.50;1493.00;4.65;0
1071;bunker;564.00;9.50;1486.00;1.03;0
1071;bunker;797.00;9.50;1483.00;2.59;0
1071;bunker;832.00;9.50;1488.00;0.43;0
1071;bunker;981.00;9.50;1497.00;3.10;0
1071;bunker;1142.00;9.50;1499.00;5.76;0
1071;bunker;1211.00;9.50;1489.00;1.04;0
1071;bunker;1811.00;9.50;1482.00;5.16;0
1071;bunker;690.00;9.50;1496.00;0.09;0
1071;bunker;1533.00;9.50;1490.00;4.21;0
1071;bunker;1600.00;9.50;1491.00;5.77;0
1071;bunker;1714.00;9.50;1493.00;2.15;0
1071;bunker;477.00;9.50;1498.00;6.27;0
1071;bunker;584.00;9.50;1495.00;2.66;0
1071;bunker;774.00;9.50;1496.00;4.22;0
1071;bunker;918.00;9.50;1500.00;0.60;0
1071;bunker;1226.00;9.50;1493.00;4.72;0
1071;bunker;486.00;9.50;1501.00;4.82;0
1071;bunker;889.00;9.50;1493.00;2.66;0
1071;bunker;959.00;9.50;1494.00;5.33;0
1071;bunker;2127.00;9.50;1485.00;3.17;0
1071;bunker;439.00;9.50;1499.00;3.27;0
1071;bunker;1171.00;9.50;1490.00;1.11;0
1071;bunker;1304.00;9.50;1489.00;5.23;0
1071;bunker;1631.00;9.50;1504.00;0.15;0
1071;bunker;1642.00;9.50;1511.00;3.17;0
1071;bunker;1684.00;9.50;1502.00;5.84;0
1071;bunker;1947.00;9.50;1491.00;2.22;0
1071;bunker;533.00;9.50;1496.00;4.88;0
1071;bunker;719.00;9.50;1504.00;1.61;0
1071;bunker;1584.00;9.50;1503.00;2.82;0
1071;bunker;1767.00;9.50;1487.00;0.67;0
1071;bunker;1913.00;9.50;1498.00;2.22;0
1071;bunker;2036.00;9.50;1499.00;4.89;0
1071;bunker;2118.00;9.50;1500.00;2.73;0
1071;bunker;1544.00;9.50;1491.00;5.39;0
1071;bunker;1573.00;9.50;1492.00;2.12;0
1071;bunker;1581.00;9.50;1496.00;3.34;0
1071;bunker;1777.00;9.50;1495.00;1.17;0
1071;bunker;1831.00;9.50;1511.00;3.84;0
1071;bunker;1983.00;9.50;1515.00;5.40;0
1071;bunker;664.00;9.50;1498.00;1.78;0
1071;bunker;756.00;9.50;1499.00;5.91;0
1071;bunker;1032.00;9.50;1493.00;0.83;0
1071;bunker;1149.00;9.50;1498.00;3.85;0
1071;bunker;1177.00;9.50;1494.00;1.68;0
1071;bunker;1833.00;9.50;1498.00;2.89;0
1071;bunker;452.00;9.50;1499.00;5.91;0
1071;bunker;609.00;9.50;1505.00;2.29;0
1071;bunker;865.00;9.50;1498.00;4.96;0
1071;bunker;878.00;9.50;1494.00;1.34;0
1071;bunker;935.00;9.50;1493.00;4.35;0
1071;bunker;1190.00;9.50;1491.00;5.56;0
1071;bunker;1238.00;9.50;1502.00;3.40;0
1071;bunker;1881.00;9.50;1494.00;6.07;0
1071;bunker;434.00;9.50;1501.00;2.80;0
1071;bunker;858.00;9.50;1504.00;5.47;0
1071;bunker;951.00;9.50;1503.00;1.85;0
1071;bunker;1300.00;9.50;1498.00;5.97;0
1071;bunker;1515.00;9.50;1498.00;6.07;0
1071;bunker;1534.00;9.50;1498.00;3.91;0
1071;bunker;1722.00;9.50;1497.00;0.30;0
1071;bunker;2049.00;9.50;1496.00;1.85;0
1071;bunker;794.00;9.50;1508.00;4.52;0
1071;bunker;902.00;9.50;1494.00;2.36;0
1071;bunker;1022.00;9.50;1506.00;3.56;0
1071;bunker;1772.00;9.50;1504.00;0.30;0
1071;bunker;1792.00;9.50;1498.00;4.42;0
1071;bunker;1859.00;9.50;1504.00;5.63;0
1071;bunker;1964.00;9.50;1500.00;3.47;0
1071;bunker;1990.00;9.50;1514.00;5.03;0
1071;bunker;2027.00;9.50;1497.00;2.87;0
1071;bunker;603.00;9.50;1503.00;4.08;0
1071;bunker;713.00;9.50;1500.00;1.92;0
1071;bunker;747.00;9.50;1498.00;3.47;0
1071;bunker;830.00;9.50;1502.00;6.14;0
1071;bunker;885.00;9.50;1497.00;2.52;0
1071;bunker;1260.00;9.50;1497.00;0.36;0
1071;bunker;1665.00;9.50;1499.00;0.46;0
1071;bunker;1705.00;9.50;1509.00;4.59;0
1071;bunker;1856.00;9.50;1494.00;2.43;0
1071;bunker;2004.00;9.50;1500.00;2.53;0
1071;bunker;2100.00;9.50;1498.00;0.36;0
1071;bunker;571.00;9.50;1505.00;3.03;0
1071;bunker;1125.00;9.50;1499.00;5.70;0
1071;bunker;1270.00;9.50;1495.00;0.97;0
1071;bunker;1744.00;9.50;1499.00;5.10;0
1071;bunker;1940.00;9.50;1498.00;1.48;0
1071;bunker;1954.00;9.50;1506.00;4.14;0
1071;bunker;2092.00;9.50;1496.00;5.71;0
1071;bunker;418.00;9.50;1497.00;3.54;0
